Car;Surface;Tires;Season;Size front;Size rear;80 km/h;100 km/h;120 km/h;Average
Hongqi E-HS9;Dry;Michelin PS4 SUV;Summer;265/45-21;265/45-21;60,8;63,2;65,3;63,48
Mercedes EQC;Dry;Pirelli Scorpion V;Summer;255/45-20;255/45-20;61,0;63,5;65,9;63,91
Mercedes EQE 43 AMG;Dry;Yokohama Advan Sport;Summer;265/40-20;295/35-20;62,0;64,4;66,1;64,48
BMW i4 M50;Dry;Hankook S1evo3;Summer;245/40-19;255/40-19;61,8;64,2;66,4;64,53
BMW iX xDrive40;Dry;Bridgestone Alenza;Summer;255/50-21;255/50-21;61,4;64,0;66,9;64,67
BMW i4 eDrive40;Dry;Hankook S1evo3;Summer;245/45-18;255/45-18;63,1;64,6;66,7;65,05
Nissan Ariya 87 kWh;Dry;Michelin Primacy 4;Summer;255/40-20;255/40-20;61,3;64,5;67,4;65,08
MG Marvel R Performance;Dry;Michelin Primacy 4;Summer;235/45-19;235/45-19;62,9;65,2;67,0;65,35
Audi e-tron 55 w/acoustic glass;Dry;Bridgestone Alenza;Summer;255/50-20;255/50-20;62,6;66,2;66,7;65,51
VW ID5 GTX;Dry;Pirelli Scorpion;Summer;235/45-21;255/40-21;62,4;65,2;67,6;65,56
Audi e-tron - 50 Sportback;Dry;Bridgestone Alenza;Summer;255/50-20;255/50-20;63,3;65,3;67,7;65,80
Skoda Enyaq Coupé RS;Dry;Pirelli Scorpion;Summer;235/45-21;255/40-21;63,7;65,8;67,5;65,94
Nio ES8;Dry;Continental MC6;Summer;265/45-21;265/45-21;63,6;65,9;68,1;66,25
Audi Q4 e-tron - 40;Dry;Bridgestone Turanza Eco;Summer;235/55-19;255/50-19;63,5;66,2;68,3;66,42
Peugeot e-2008 GT;Dry;Michelin Pri 4;Summer;215/55-18;215/55-18;63,8;65,8;68,5;66,46
Porsche Taycan 4S w/glass;Dry;Hankook evo3;Summer;225/55-19;275/45-19;64,5;66,0;68,2;66,50
Porsche Taycan 4S 79 kWh;Dry;Michelin PS4;Summer;245/45-20;285/40-20;64,8;66,3;67,9;66,52
Jaguar I-Pace;Dry;Michelin Latitude;Summer;235/65-18;235/65-18;64,1;65,9;68,6;66,60
Xpeng P7 Performance;Dry;Michelin PS4;Summer;245/45-19;245/45-19;64,2;66,5;68,5;66,74
Ford Mustang Mach-E GT;Dry;Pirelli P Zero;Summer;245/45-20;245/45-20;63,9;66,2;68,9;66,81
VW ID4 GTX;Dry;Pirelli Scorpion;Summer;235/45-21;255/40-21;64,0;66,6;68,8;66,89
BMW iX3;Dry;Bridgestone Alenza;Summer;245/45-20;275/40-20;64,5;66,8;68,9;67,09
Hyundai Ioniq 5 AWD;Dry;Michelin Primacy 4;Summer;235/55-19;235/55-19;64,6;67,1;68,7;67,11
Ford Mustang Mach-E LR RWD;Dry;Continental PreCon 6;Summer;225/60-18;225/60-18;64,8;66,7;68,9;67,12
Tesla Model S - LR Raven;Dry;Mag52 + Winrun R330;Summer;245/45-19;245/45-19;65,2;66,9;68,8;67,21
Tesla Model S - Perf Raven;Dry;Michelin PS4S;Summer;245/35-21;265/35-21;64,6;67,0;69,0;67,23
Tesla Model X;Dry;Winrun R330;Summer;255/45-20;275/45-20;64,5;67,2;69,1;67,32
Tesla Model Y Performance;Dry;Minerva Ecospeed2 SUV;Summer;235/55-18;235/55-18;64,3;67,3;69,3;67,42
VW ID Buzz;Dry;Hankook Ventus S1 evo3;Summer;235/45-21;265/40-21;64,8;66,7;69,5;67,43
VW ID4 1st;Dry;Hankook evo3;Summer;235/50-20;255/45-20;63,7;67,1;69,8;67,54
Opel Mokka-e;Dry;Michelin Primacy 4;Summer;215/55-18;215/55-18;65,0;67,1;69,5;67,58
Citroen e-C4;Dry;Michelin e Primacy;Summer;195/60-18;195/60-18;65,3;67,3;69,3;67,60
Tesla Model 3 Performance*;Dry;Winrun R330;Summer;235/45-18;235/45-18;65,8;67,6;68,9;67,61
2022 Tesla Model 3 Performance;Dry;Pirelli P Zero;Summer;235/35-20;235/35-20;65,2;67,3;69,5;67,68
Porsche Taycan Cross Turismo 4;Dry;Goodyear Eagle F1;Summer;265/35-21;305/30-21;66,4;67,6;68,9;67,75
Tesla Model S - P85 (MF);Dry;Falken Azenis FK520;Summer;245/45-19;245/45-19;65,3;68,0;69,4;67,88
DS 3 e-tense;Dry;Michelin Pri 4;Summer;215/55-18;215/55-18;65,8;66,8;70,1;67,98
Kia Niro EV;Dry;Continental EC6;Summer;215/55-17;215/55-17;65,0;67,7;69,9;67,98
Skoda Enyaq iV 80;Dry;Pirelli Scorpion V;Summer;235/45-21;235/45-21;65,4;67,0;70,2;68,01
BYD Tang;Dry;Continental ContiSportContact;Summer;265/40-22;265/40-22;64,1;67,3;70,5;68,05
Tesla Model Y Performance;Dry;Pirelli P Zero;Summer;255/35-21;275/35-21;64,9;67,4;70,3;68,08
VW ID3 82 kWh;Dry;Goodyear EfficientGrip;Summer;215/50-19;215/50-19;66,5;68,0;69,5;68,17
Opel Corsa-e;Dry;Michelin Primacy 4;Summer;195/55-16;195/55-16;65,8;68,2;69,8;68,23
Polestar 2 Performance;Dry;Continental SC6;Summer;245/40-20;245/40-20;66,8;67,9;69,8;68,35
VW ID3 1st;Dry;Bridgestone Turanza Eco;Summer;215/55-18;215/55-18;66,1;67,9;70,1;68,34
Tesla Model 3 Performance*;Dry;Winrun + TurbinX;Summer;235/45-18;235/45-18;66,2;68,4;70,0;68,47
Polestar 1;Dry;Pirelli P Zero;Summer;275/30-21;295/30-21;65,4;68,7;70,2;68,52
Citroen e-Spacetourer;Dry;Michelin Primacy 4;Summer;225/55-17;225/55-17;66,0;68,4;70,2;68,53
VW ID3 1st Max;Dry;Bridgestone Turanza Eco;Summer;215/45-20;215/45-20;65,9;68,3;70,3;68,53
Tesla Model Y LR;Dry;Winrun R330;Summer;235/55-18;235/55-18;66,1;68,5;70,1;68,53
Tesla Model 3 SR+ 60 kWh;Dry;Falken Azenis FK510;Summer;235/45-18;235/45-18;65,4;68,3;70,6;68,60
Kia e-Soul 64 kWh;Dry;Nexen Nfera SU1;Summer;215/55-17;215/55-17;66,4;68,4;70,2;68,60
VW ID3 55 kWh;Dry;Goodyear EfficientGrip;Summer;215/55-18;215/55-18;65,9;68,0;70,7;68,64
Nissan Leaf 62 kWh;Dry;Dunlop Enasave;Summer;215/50-17;215/50-17;65,8;68,6;70,4;68,66
Tesla Model Y Performance;Dry;Falken Azenis FK520;Summer;255/45-19;255/45-19;66,4;68,4;70,4;68,70
Opel Ampera-e;Dry;Michelin e Primacy;Summer;215/50-17;215/50-17;65,7;68,4;70,7;68,73
Polestar 2;Dry;Michelin Pri 4;Summer;245/45-19;245/45-19;66,3;68,3;70,6;68,75
Tesla Model X Raven;Dry;Michelin Lat Sp 3;Summer;255/45-20;255/45-20;65,6;68,2;71,0;68,81
MG ZS EV;Dry;Michelin Pri 3;Summer;215/50-17;215/50-17;66,4;68,7;70,6;68,89
VW ID3 1st Plus;Dry;Continental EC6;Summer;215/50-19;215/50-19;66,1;69,3;70,3;68,90
Tesla Model Y LR;Dry;Hankook evo3;Summer;255/45-19;255/45-19;66,7;69,0;70,8;69,15
Xpeng G3 520;Dry;Michelin Pri 4;Summer;215/55-17;215/55-17;66,1;68,5;71,5;69,26
Mercedes EQA 250;Dry;Bridgestone Alenza;Summer;235/55-18;235/55-18;66,8;68,8;71,2;69,30
Tesla Model 3 Performance*;Dry;Hankook evo3;Summer;235/40-19;235/40-19;67,4;69,2;70,8;69,35
Tesla Model 3 SR+ MIC;Dry;Michelin PS4;Summer;235/45-18;235/45-18;67,2;69,2;71,0;69,40
Tesla Model 3 Performance;Dry;Nokian H Black 2;Summer;235/40-19;235/40-19;66,7;68,8;71,5;69,44
Audi e-tron GT;Dry;Goodyear Eagle F1;Summer;265/35-21;305/30-21;67,6;69,6;71,1;69,66
Tesla Model 3 Performance*;Dry;Michelin PS4S;Summer;235/35-20;235/35-20;67,9;69,4;71,1;69,66
Tesla Model 3 Performance*;Dry;Nokian H Black 2;Summer;235/40-19;235/40-19;67,5;70,3;70,9;69,80
Tesla Model 3 Performance*;Dry;Winrun + TurbinX;Summer;235/40-19;235/40-19;67,7;70,5;70,8;69,87
Tesla Model 3 Performance;Dry;Hifly HS805;Summer;235/40-19;235/40-19;68,1;70,2;71,5;70,15
2021 Tesla Model 3 LR 82 kWh;Dry;Michelin PS4;Summer;235/45-18;235/45-18;67,4;69,8;71,8;70,03
Tesla Model 3 Performance*;Dry;Winrun + Mag;Summer;235/40-19;235/40-19;68,4;70,8;71,3;70,34
Tesla Model 3 LR Dual Motor;Dry;Michelin PS4S;Summer;235/45-18;235/45-18;67,8;70,7;72,0;70,50
Mini Cooper SE;Dry;Hankook evo3;Summer;205/45-17;205/45-17;68,2;70,4;72,6;70,76
Hyundai Kona 64 kWh;Dry;Nexen Nfera SU1;Summer;215/55-17;215/55-17;68,1;70,8;72,7;70,92
2021 Fiat 500e;Dry;Continental EC6;Summer;205/45-17;205/45-17;68,6;71,0;72,9;71,18
Peugeot e-208 GT;Dry;Michelin Pri 4;Summer;205/45-17;205/45-17;69,4;71,4;72,3;71,19
Tesla Model 3 SR+ 60 kWh;Dry;Minerva Radial F205;Summer;235/45-18;235/45-18;68,6;71,2;73,0;71,29
Lexus UX 300e;Dry;Bridgestone Turanza;Summer;225/50-18;225/50-18;68,9;70,9;73,7;71,61
Honda e;Dry;Michelin PS4;Summer;205/45-17;225/45-17;69,7;71,8;73,7;72,03
Maxus e-Deliver 3;Dry;Wanli S-2028;Summer;185/65-15;185/65-15;70,9;73,6;75,6;73,77
Mercedes EQE 300;Dry;Nokian R5;Winter;255/55-19;255/55-19;59,0;61,9;64,3;62,25
Mercedes EQS 53 4Matic+;Dry;Nokian R3;Winter;265/40-21;265/40-21;61,5;63,3;64,4;63,23
Audi e-tron;Wet;Nokian R3;Winter;255/55-19;255/55-19;60,0;63,0;65,8;63,55
Mercedes EQS;Wet;Nokian R3;Winter;265/40-21;265/40-21;61,4;63,2;65,3;63,59
BMW iX xDrive50;Dry;Michelin Pilot Alpin 5;Winter;255/50-21;255/50-21;61,1;63,1;65,8;63,76
Audi e-tron Black Edition;Dry;Nokian R3;Winter;265/45-21;265/45-21;62,4;64,1;65,8;64,32
Mercedes EQC;Dry;Nokian R3;Winter;235/50-20;255/45-20;63,5;65,1;66,4;65,16
Renault Megane E-Tech;Dry;Nokian R3;Winter;215/45-20;215/45-20;63,3;64,8;66,9;65,25
Nio ES8;Dry;Nokian R3;Winter;265/45-21;265/45-21;63,6;64,5;67,1;65,33
Ford Mustang Mach-E LR AWD;Wet;Continental VC7;Winter;225/55-19;225/55-19;63,6;65,0;66,8;65,33
BMW i4 M50;Wet;Pirelli P Zero Winter;Winter;245/40-19;255/40-19;63,3;65,6;67,4;65,75
Tesla Model X;Dry;Nereus NS806;Winter;275/45-20;275/45-20;63,0;65,0;68,0;65,82
Jaguar I-Pace;Wet;Continental VC6;Winter;255/50-20;255/50-20;63,1;65,4;68,1;66,01
Jaguar I-Pace;Dry;Nereus NS806;Winter;245/55-19;245/55-19;63,0;66,0;68,0;66,12
Mercedes EQA 350 4Matic;Dry;Nokian R3;Winter;235/50-19;235/50-19;64,5;66,1;67,6;66,25
VW e-Golf;Wet;Continental VC7;Winter;205/55-16;205/55-16;64,7;66,0;68,3;66,59
Tesla Model 3 Performance*;Dry;Firemax FM805;Winter;235/45-18;235/45-18;64,4;66,3;68,3;66,62
Jaguar I-Pace EV320;Wet;Continental VC7;Winter;255/50-20;255/50-20;64,2;66,3;68,5;66,68
Kia EV6 77 kWh RWD;Dry;Nokian R3;Winter;235/55-19;235/55-19;63,4;66,6;68,9;66,85
BMW i3 120 Ah;Dry;Continental VC7;Winter;155/70-19;155/70-19;64,2;67,0;68,4;66,86
Mazda MX-30;Dry;Continental VC7;Winter;215/55-18;215/55-18;64,9;66,8;68,6;67,02
Kia EV6 AWD;Dry;Nokian R3;Winter;235/55-19;235/55-19;64,9;66,8;68,8;67,12
Nissan Leaf 40 kWh;Wet;Continental VC6;Winter;215/50-17;215/50-17;64,9;66,7;69,0;67,19
Kia e-Niro;Wet;Nokian R3;Winter;215/55-17;215/55-17;64,8;66,8;69,3;67,36
Volvo C40 AWD;Dry;Continental VC7;Winter;235/50-19;235/50-19;65,1;67,0;69,6;67,63
Tesla Model 3 Performance*;Dry;Royal Black;Winter;235/45-18;235/45-18;64,5;67,4;69,6;67,64
Kia Soul 30 kWh;Dry;Nokian R3;Winter;205/60-16;205/60-16;64,9;67,1;69,8;67,73
MG5;Wet;Nokian R5;Winter;215/50-17;215/50-17;65,2;67,9;69,6;67,92
VW e-Golf;Dry;Hankook;Winter;205/55-16;205/55-16;65,0;68,0;70,0;68,12
MG ZS EV 44.5 kWh;Wet;Continental VC7;Winter;215/50-17;215/50-17;65,4;67,8;70,0;68,13
Volvo XC40;Rain;Continental VC7;Winter;235/50-19;255/45-19;65,3;68,1;69,9;68,16
VW ID4 1st Max;Dry;Nokian R3;Winter;235/50-20;255/45-20;66,6;68,0;69,5;68,19
VW e-Crafter;Wet;Nokian CR3;Winter;205/75-16;205/75-16;65,6;;;60,83
Tesla Model 3 Performance;Wet;Gripmax Status PR;Winter;235/40-19;235/40-19;66,2;68,3;69,5;68,20
Maxus Euniq 5;Dry;Nokian R3;Winter;215/55-17;215/55-17;65,7;68,2;69,9;68,26
BMW i3s 120 Ah;Dry;Nokian R3;Winter;155/70-19;155/70-19;64,8;66,8;71,0;68,32
Hyundai Kona;Wet;Nokian R3;Winter;215/55-17;215/55-17;65,7;67,9;70,3;68,37
Mercedes EQV;Dry;Nokian R3;Winter;245/55-17;245/55-17;67,2;68,0;70,0;68,56
Hyundai Ioniq;Dry;Nokian R3;Winter;205/55-16;205/55-16;65,7;68,4;70,5;68,62
Cupra Born 58;Dry;Nokian R3;Winter;215/50-19;215/50-19;66,4;68,4;70,4;68,70
Polestar 2 Performance;Dry;Nokian Hakka R3;Winter;245/40-20;245/40-20;66,3;68,3;70,6;68,75
Tesla Model 3 Performance*;Dry;Frigus EV Ice 3;Winter;235/45-18;235/45-18;66,6;68,7;70,3;68,79
Polestar 2 SR Single Motor;Dry;Continental VC7;Winter;245/45-19;245/45-19;65,9;68,6;70,7;68,82
Mitsubishi i-MiEV;Wet;Continental VC6;Winter;175/55-15;175/55-15;65,0;68,2;71,2;68,84
Xpeng G3 520i;Wet;Nokian R3;Winter;215/55-17;215/55-17;66,2;68,7;70,9;69,01
Tesla Model 3 Performance;Dry;Nokian R3;Winter;235/35-20;235/35-20;67,2;68,8;71,0;69,28
Tesla Model 3 SR+ 60 kWh;Dry;Nokian R5;Winter;235/45-18;235/45-18;67,0;69,4;70,8;69,34
Tesla Model 3 LR;Dry;Nokian R3;Winter;235/45-18;235/45-18;66,2;69,1;71,3;69,34
Tesla Model Y LR;Dry;Nokian R3;Winter;255/45-19;255/45-19;67,3;69,4;70,8;69,40
VW e-Up;Dry;Pirelli Ice Zero Fr;Winter;175/65-14;175/65-14;66,3;69,3;71,3;69,42
Tesla Model 3 LR 2021;Wet;Nokian R3;Winter;235/45-18;235/45-18;67,6;69,0;71,3;69,57
Tesla Model 3 SR+ LFP;Wet;Frigus EV Ice 3;Winter;235/45-18;235/45-18;68,0;70,1;71,4;70,05
Tesla Model 3 Performance w/double glass;Wet;Gripmax Status PR;Winter;235/40-19;235/40-19;68,3;70,9;71,7;70,52
Fiat 500e;Wet;Nereus NS805+;Winter;195/55-15;195/55-15;66,9;70,4;73,1;70,83
Kia e-Soul 64 kWh van;Dry;Nokian R3;Winter;215/55-17;215/55-17;68,9;71,1;73,6;71,62
Nissan e-NV200 40 kWh;Wet;Continental VC6;Winter;185/65-15;185/65-15;68,9;71,7;74,0;72,01