Car;Drive;Date;Youtube;Tires;WheelFront;WheelRear;ZeroTo10;ZeroTo20;ZeroTo30;ZeroTo40;ZeroTo50;ZeroTo60;ZeroTo70;ZeroTo80;ZeroTo90;ZeroTo100;ZeroTo100onefoot;ZeroTo100spec;TestVsSpec;Weight;Hp;HpPerWeight
Tesla Model S - Performance Raven;AWD;03.06.2022;RZf8wJSHJO4;Michelin Pilot Super Sport;245/35-21;265/35-21;0,25;0,54;0,81;1,07;1,33;1,6;1,85;2,13;2,48;2,85;2,64;2,6;0,04;2360;800;0,339
Porsche Taycan - Turbo S;AWD;02.10.2020;9mX4APkhYRI;Pirelli P Zero;265/35-21;305/35-21;0,34;0,66;0,96;1,25;1,51;1,78;2,07;2,41;2,7;3,08;2,84;2,8;0,28;2380;761;0,32
Porsche Taycan - Turbo;AWD;02.10.2020;9mX4APkhYRI;Pirelli P Zero;265/35-21;305/35-21;0,28;0,62;0,92;1,23;1,51;1,8;2,12;2,46;2,8;3,21;2,99;3,2;0,01;2380;680;0,286
Tesla Model 3 - Performance;AWD;30.12.2020;ZTrYZxNdf-4;Frigus EV Ice 3;235/45-18;235/45-18;0,23;0,55;0,88;1,21;1,54;1,87;2,2;2,56;2,96;3,41;3,23;3,3;-0,07;1940;563;0,29
Tesla Model 3 - Performance 2022;AWD;09.06.2022;ITCy5OIUcRg;Pirelli P Zero;235/35-20;235/35-20;0,23;0,56;0,89;1,22;1,55;1,87;2,21;2,57;2,96;3,41;3,23;3,3;-0,07;1940;565;0,291
Tesla Model 3 - Performance;AWD;12.06.2020;;Winrun R330;235/40-19;235/40-19;0,25;0,58;0,91;1,25;1,57;1,9;2,23;2,59;2,98;3,44;3,24;3,4;-0,16;1960;553;0,282
Mercedes EQS - 53 4Matic+;AWD;06.11.2022;xPptt5rXjng;Nokian R3;265/40-21;265/40-21;0,27;0,59;0,93;1,27;1,65;2,03;2,4;2,76;3,15;3,58;3,37;3,4;-0,03;2800;761;0,272
Tesla Model Y - Performance;AWD;17.07.2022;vBksl_8qtig;Minerva Ecospeed2 SUV;235/55-18;235/55-18;0,25;0,61;0,97;1,33;1,68;2,04;2,4;2,79;3,24;3,74;3,55;3,7;0,04;2100;555;0,264
Tesla Model Y - Performance;AWD;12.07.2022;vBksl_8qtig;Falken Azenis FK520;255/45-19;255/45-19;0,27;0,62;0,98;1,34;1,7;2,06;2,42;2,81;3,26;3,77;3,57;3,7;0,07;2100;554;0,264
Porsche Taycan - 4S 93 kWh;AWD;02.10.2020;BgVd-h1Jwk0;Pirelli P Zero;265/35-21;305/35-21;0,49;0,88;1,22;1,58;2,05;2,42;2,87;3,17;3,44;3,82;3,5;4;-0,18;2320;530;0,228
Porsche Taycan - 4S 93 kWh;AWD;13.08.2020;BgVd-h1Jwk0;Hankook evo3;225/55-19;275/45-19;0,39;0,73;1,08;1,43;1,78;2,17;2,54;2,96;3,39;3,88;3,63;4;-0,12;2320;530;0,228
Tesla Model Y - Performance;AWD;10.06.2022;GMOlZN3gUFI;Pirelli P Zero;255/35-21;275/35-21;0,26;0,63;1;1,37;1,74;2,11;2,48;2,89;3,36;3,88;3,68;3,7;0,18;2100;546;0,26
BMW i4 - M50;AWD;03.02.2022;WdpeUH_lNsE;Pirelli P Zero Winter;245/40-19;255/40-19;0,29;0,67;1,04;1,42;1,81;2,19;2,58;2,98;3,41;3,9;3,69;3,9;0;2400;544;0,227
Tesla Model S - LR Raven;AWD;12.09.2020;FWRVaHuXs40;Mag52 + Winrun R330;245/45-19;245/45-19;0,35;0,73;1,1;1,47;1,84;2,22;2,59;2,99;3,43;3,92;3,65;3,8;-0,15;2240;550;0,246
Audi e-tron - GT;AWD;20.05.2021;jzOIjxyc7AU;Goodyear Eagle F1;265/35-21;305/30-21;0,31;0,68;1,05;1,42;1,8;2,17;2,58;3,03;3,54;4,01;3,79;4,1;-0,09;2420;522;0,216
Tesla Model 3 - LR 2021 w/boost;AWD;01.07.2022;rYILIVsvBmg;Pirelli P Zero;235/35-20;235/35-20;0,3;0,68;1,07;1,45;1,84;2,23;2,61;3,05;3,52;4,04;3,83;3,9;-0,36;1980;476;0,24
Mercedes EQE - 43 AMG;AWD;25.06.2022;1lm9i5tqDgU;Yokohama Advan Sport;265/40-20;295/35-20;0,27;0,63;0,96;1,3;1,64;2;2,41;2,88;3,45;4,05;3,85;4,2;-0,15;2640;476;0,18
Mercedes EQS - 580 4Matic;AWD;25.11.2021;eD08Ok-NDxo;Nokian R3;265/40-21;265/40-21;0,31;0,69;1,05;1,43;1,79;2,17;2,56;3,03;3,58;4,18;3,96;4,3;-0,12;2760;524;0,19
Ford Mustang - Mach-E GT;AWD;27.07.2022;fOvY4zO7euM;Pirelli P Zero;245/45-20;245/45-20;0,33;0,75;1,16;1,55;1,91;2,28;2,67;3,13;3,64;4,22;4,01;3,7;0,52;2400;487;0,203
Tesla Model 3 - LR 82 kWh;AWD;08.07.2021;LEWxBGYz-rA;Michelin PS4;235/45-18;235/45-18;0,36;0,77;1,2;1,62;2,05;2,47;2,89;3,33;3,79;4,31;4,07;4,4;-0,09;1940;459;0,237
Tesla Model 3 - LR 2022 LG;AWD;24.04.2022;grGJcw2IiSc;Michelin PS4;235/45-18;235/45-18;0,36;0,77;1,19;1,61;2,03;2,44;2,87;3,31;3,79;4,34;4,09;4,4;-0,06;;426;
Polestar 2 - PP upgraded;AWD;31.01.2022;_rNdBYK7fvo;Nokian R3;245/40-20;245/40-20;0,34;0,75;1,17;1,58;2,01;2,43;2,87;3,3;3,81;4,38;4,16;4,4;-0,02;2240;469;0,209
Tesla Model 3 - LR 2021;AWD;15.12.2020;Ge2ShhRgahw;Nokian R3;235/45-18;235/45-18;0,32;0,74;1,16;1,6;2,02;2,45;2,88;3,33;3,83;4,39;4,17;4,4;-0,01;1980;433;0,219
Polestar 1;AWD;12.08.2020;6DzGlFTnI_w;Pirelli P Zero;275/30-21;295/30-21;0,47;0,92;1,33;1,72;2,13;2,52;2,92;3,34;3,86;4,4;4,11;4,2;0,2;2440;619;0,254
Tesla Model 3 - LR 2021;AWD;01.07.2022;;Pirelli P Zero;235/35-20;235/35-20;0,32;0,75;1,19;1,63;2,07;2,51;2,95;3,4;3,9;4,46;4,25;4,4;0,06;1980;435;0,22
Xpeng P7 - Performance;AWD;27.07.2020;Ww_jG49nZH4;Michelin PS4;245/45-19;245/45-19;0,48;0,9;1,29;1,7;2,09;2,48;2,88;3,33;3,86;4,47;4,14;4,3;0,17;2160;430;0,199
Tesla Model S - P85 MF;RWD;12.07.2022;71BAl_y-_Dw;Falken Azenis FK520;245/45-19;245/45-19;0,31;0,73;1,11;1,51;1,91;2,32;2,75;3,26;3,84;4,5;4,29;4,4;0,1;2200;449;0,204
Polestar 2;AWD;12.08.2020;HHi788pzWiE;Michelin Pri 4;245/45-19;245/45-19;0,31;0,73;1,14;1,56;1,97;2,39;2,83;3,32;3,88;4,54;4,32;4,7;-0,16;2240;402;0,179
BMW iX - xDrive50;AWD;09.02.2022;TFsIrGbF8aU;Michelin Pilot Alpin 5;255/50-21;255/50-21;0,42;0,84;1,27;1,69;2,12;2,54;2,98;3,44;3,97;4,55;4,28;4,6;-0,05;2720;523;0,192
Nio ES8 - 100 kWh 6 seater;AWD;12.10.2021;pBooKtQxZSY;Continental MC6;265/45-21;265/45-21;0,43;0,88;1,34;1,79;2,25;2,78;3,24;3,65;4,07;4,62;4,36;4,9;-0,28;2580;544;0,211
BYD Tang;AWD;07.08.2022;us8C_JGqqT8;Continental ContiSportContact;265/40-22;265/40-22;0,41;0,83;1,23;1,65;2,06;2,48;2,93;3,42;3,98;4,63;4,36;4,6;0,03;2580;509;0,197
Tesla Model S - P85 7 seater;RWD;27.08.2020;IYXLqa2oOKU;Nokian Hakka Black 2;245/35-21;245/35-21;0,34;0,8;1,23;1,65;2,07;2,5;2,94;3,42;4;4,66;4,43;4,4;0,03;2240;470;0,21
Hongqi E-HS9 - 99 kWh 6 seater;AWD;06.09.2022;hqHdP41YY2A;Michelin PS4 SUV;265/45-21;265/45-21;0,49;0,92;1,37;1,8;2,25;2,7;3,14;3,6;4,1;4,69;4,37;4,9;-0,53;2780;551;0,198
Polestar 2 - Performance;AWD;15.09.2020;oXZei_2MiPI;Continental SC6;245/40-20;245/40-20;0,47;0,85;1,26;1,68;2,1;2,52;2,97;3,47;4,02;4,7;4,39;4,7;0;2240;402;0,179
Volvo C40 - AWD;AWD;23.03.2022;Hj8lH-nIu5k;Continental VC7;235/50-19;255/45-19;0,33;0,78;1,21;1,66;2,1;2,55;3,02;3,54;4,12;4,79;4,56;4,7;0,09;2280;402;0,176
Tesla Model Y - LR;AWD;31.08.2021;TzfVb-FfHaw;Winrun R330;235/55-18;235/55-18;0,39;0,86;1,32;1,8;2,28;2,75;3,22;3,7;4,23;4,81;4,57;5;-0,19;2060;440;0,214
Mercedes EQC;AWD;31.10.2021;bkEpaa7nRJY;Nokian R3;235/50-20;255/45-20;0,34;0,75;1,17;1,59;2,03;2,46;2,92;3,45;4,1;4,85;4,62;5,1;-0,25;2620;408;0,156
Porsche Taycan - Cross Turismo 4;AWD;05.06.2022;THEK_8KFIEE;Goodyear Eagle F1;265/35-21;305/30-21;0,34;0,81;1,29;1,76;2,24;2,72;3,2;3,7;4,24;4,85;4,63;5,1;-0,25;2440;476;0,195
Volvo XC40 - 78 kWh AWD;AWD;20.12.2020;4K79I11t5dg;Continental VC7;235/50-19;255/45-19;0,38;0,82;1,25;1,68;2,14;2,58;3,05;3,59;4,18;4,9;4,65;4,9;0;2300;402;0,175
Hyundai Ioniq5 - AWD;AWD;26.07.2021;2GNgJlOctNU;Michelin Primacy 4;235/55-19;235/55-19;0,25;0,64;1,03;1,42;1,83;2,28;2,83;3,43;4,16;4,97;4,78;5,2;-0,23;2200;306;0,139
Kia EV6 - 77 kWh AWD;AWD;11.11.2021;vFFERsEhKt8;Nokian R3;235/55-19;235/55-19;0,37;0,78;1,16;1,55;1,97;2,44;2,92;3,52;4,21;5,05;4,81;5,2;-0,15;2220;325;0,146
BMW i4 - eDrive40;RWD;06.07.2022;FHORnfMHiBc;Hankook S1evo3;245/45-18;255/45-18;0,36;0,84;1,33;1,81;2,29;2,78;3,27;3,81;4,44;5,13;4,9;5,7;-0,57;2200;340;0,155
MG Marvel - R Performance;AWD;10.09.2022;omyW6ZS608k;Michelin Primacy 4;235/45-19;235/45-19;0,39;0,75;1,09;1,46;1,85;2,31;2,85;3,46;4,21;5,19;4,92;4,9;0,29;2100;288;0,137
Audi e-tron - 55;AWD;13.07.2020;gpzBCv7BbSo;Bridgestone Alenza;255/50-20;255/50-20;0,43;0,95;1,47;1,99;2,51;3,03;3,55;4,13;4,78;5,53;5,28;5,7;-0,17;2720;402;0,148
Tesla Model 3 - SR+ MIC;RWD;13.06.2021;TPHyY6zd9xg;Michelin PS4;235/45-18;235/45-18;0,39;0,91;1,43;1,96;2,47;2,98;3,51;4,08;4,73;5,54;5,31;5,6;-0,06;1840;;
Tesla Model 3 - SR+;RWD;18.04.2021;8ksIdftvdxg;Michelin PS4;235/45-18;235/45-18;0,45;0,98;1,53;2,08;2,63;3,18;3,73;4,29;4,89;5,58;5,33;5,6;-0,02;1740;326;0,187
BMW iX - xDrive40;AWD;31.05.2022;6cfjV8EysVI;Bridgestone Alenza;255/50-21;255/50-21;0,34;0,82;1,29;1,78;2,26;2,78;3,34;4,03;4,8;5,67;5,45;6,1;-0,43;2540;326;0,128
Ford Mustang - Mach-E LR AWD;AWD;21.02.2021;_d_p2B6jTts;Continental VC7;225/55-19;225/55-19;0,47;0,97;1,44;1,93;2,42;2,94;3,51;4,16;4,93;5,77;5,49;5,1;0,67;2300;351;0,153
Skoda Enyaq - Coupé RS;AWD;20.07.2022;9GqxGKnPRpE;Pirelli Scorpion;235/45-21;255/40-21;0,52;1,03;1,57;2,17;2,66;3,16;3,83;4,53;5,23;6,02;5,74;6,5;-0,48;2340;299;0,128
VW ID5 - GTX;AWD;14.06.2022;vI_kV8gJiNM;Pirelli Scorpion;235/45-21;255/40-21;0,46;0,99;1,5;2,02;2,55;3,08;3,68;4,38;5,16;6,07;5,8;6,2;-0,13;2360;299;0,127
Tesla Model 3 - SR+ MIC;RWD;24.11.2021;;Frigus EV Ice 3;235/45-18;235/45-18;0,47;1;1,54;2,09;2,66;3,25;3,88;4,55;5,27;6,1;5,82;5,6;0,5;1840;;
Mercedes EQA - 350 4Matic;AWD;18.01.2022;pFKNa-kbs4A;Nokian R3;235/50-19;235/50-19;0,45;0,97;1,48;2,01;2,55;3,11;3,72;4,42;5,22;6,13;5,87;6;0,13;2220;292;0,132
Tesla Model 3 - SR+ 60 kWh LFP;RWD;20.02.2022;w-NuQeRMPR0;Sailun Ice Blazer Arctic;235/45-18;235/45-18;0,42;0,92;1,43;1,95;2,51;3,09;3,77;4,48;5,27;6,18;5,93;6,1;0,08;1860;282;0,152
VW ID4 - GTX 82 kWh;AWD;08.06.2021;bBP83_wyFuw;Pirelli Scorpion;235/45-21;255/40-21;0,48;1,02;1,54;2,09;2,6;3,14;3,78;4,49;5,31;6,26;5,98;6,2;0,06;2360;299;0,127
Tesla Model 3 - SR+ 60 kWh LFP;RWD;06.05.2022;;Minerva Radial F205;235/45-18;235/45-18;0,5;1,1;1,71;2,31;2,91;3,51;4,13;4,76;5,45;6,27;6,01;6,1;0,17;1860;300;0,161
Jaguar I-Pace - EV320;AWD;16.12.2020;o030dqQXoYQ;Continental VC7;255/50-20;255/50-20;0,52;1,1;1,71;2,3;2,91;3,51;4,11;4,77;5,51;6,35;6,07;6,4;-0,05;2340;320;0,137
Audi e-tron - 50 Sportback;AWD;07.07.2020;WB4p8E6Wiw8;Bridgestone Alenza;255/50-20;255/50-20;0,48;1,08;1,67;2,27;2,87;3,47;4,08;4,75;5,55;6,46;6,2;6,8;-0,34;2520;308;0,122
BMW iX3;RWD;19.04.2020;n50I0Zo0rAs;Bridgestone Alenza;245/45-20;275/40-20;0,51;1,09;1,67;2,25;2,83;3,4;4,04;4,78;5,61;6,53;6,24;6,8;-0,27;2300;285;0,124
Mini Cooper - SE;FWD;25.07.2020;11cKgOK20ZA;Hankook evo3;205/45-17;205/45-17;0,53;1,12;1,7;2,29;2,89;3,47;4,12;4,84;5,7;6,63;6,34;7,3;-0,67;1480;181;0,122
Hyundai Kona - 64 kWh;FWD;21.07.2020;ZcwCduj7Hmk;Nexen Nfera SU1;215/55-17;215/55-17;0,51;1,15;1,76;2,38;3;3,61;4,28;5;5,85;6,8;6,52;7,6;-0,8;1840;204;0,111
Ford Mustang - Mach-E LR RWD;RWD;19.08.2021;1CJuxyjqyuk;Continental PreCon 6;225/60-18;225/60-18;0,54;1,19;1,83;2,47;3,08;3,72;4,38;5,12;5,94;6,85;6,57;7;-0,15;2220;294;0,132
VW ID3 - 1st;RWD;19.09.2020;zbGMgjaHjCA;Bridgestone Turanza Eco;215/55-18;215/55-18;0,42;1,02;1,53;2,09;2,63;3,24;3,97;4,8;5,76;6,89;6,65;7,3;-0,41;1840;204;0,111
VW ID3 - 1st Plus;RWD;30.09.2020;;Continental EC6;215/50-19;215/50-19;0,43;1;1,56;2,11;2,67;3,29;3,99;4,86;5,84;6,95;6,7;7,3;-0,35;1860;204;0,11
Cupra Born - 58;RWD;15.03.2022;Iie-A-xLrQ8;Nokian R3;215/50-19;215/50-19;0,45;1;1,56;2,11;2,67;3,3;4,03;4,88;5,91;7,04;6,79;7,3;-0,26;1880;204;0,109
Mercedes EQE - 300;RWD;21.10.2022;pMA-B6wVHc4;Nokian R5;255/45-19;255/45-19;0,43;0,92;1,41;1,91;2,46;3,15;3,94;4,83;5,88;7,08;6,82;7,3;-0,22;2480;245;0,099
Opel Ampera-e;FWD;23.05.2022;BFA-4VgqQDo;Michelin e Primacy;215/50-17;215/50-17;0,58;1,21;1,83;2,47;3,11;3,76;4,43;5,21;6,12;7,14;6,82;7,3;-0,16;;204;
VW ID3 - 1st Max;RWD;21.09.2020;;Bridgestone Turanza Eco;215/45-20;215/45-20;0,47;1,03;1,6;2,18;2,77;3,41;4,16;5,03;6,01;7,15;6,9;7,3;-0,15;1920;204;0,106
Nissan Leaf - 62 kWh;FWD;12.07.2020;3FfxQEcgnDE;Dunlop Enasave;215/50-17;215/50-17;0,64;1,31;1,95;2,6;3,27;3,92;4,59;5,39;6,27;7,28;6,94;7,3;-0,02;1820;215;0,118
Kia EV6 - 77 kWh RWD;RWD;04.03.2022;ExKgdy_GwVo;Nokian R3;235/55-19;235/55-19;0,49;1,12;1,74;2,38;3,01;3,65;4,37;5,22;6,18;7,3;7,04;7,3;0;2100;228;0,109
BMW i3 - 42 kWh;RWD;04.11.2020;1UZteW9vLQ8;Continental VC7;155/70-19;155/70-19;0,61;1,23;1,84;2,45;3,1;3,73;4,41;5,18;6,15;7,36;7;7,3;0,06;1420;170;0,12
Renault Megane E-Tech - 60 kWh;FWD;10.11.2022;msfa5TjlNJQ;Nokian R3;215/45-20;215/45-20;0,62;1,32;1,95;2,62;3,29;3,97;4,65;5,45;6,35;7,41;7,08;7,4;0,01;1800;220;0,122
VW ID3 - 82 kWh;RWD;10.04.2021;UtfghxMQDKQ;Goodyear EfficientGrip;215/50-19;215/50-19;0,48;1,07;1,67;2,26;2,86;3,52;4,31;5,24;6,3;7,51;7,25;7,9;-0,39;2020;204;0,101
Xpeng G3 - 520i;FWD;26.11.2020;xVhc88S-1rk;Michelin Pri 4;215/55-17;215/55-17;0,65;1,34;2,03;2,71;3,41;4,09;4,82;5,59;6,54;7,57;7,25;8,6;-1,03;1740;197;0,113
Honda e;RWD;27.06.2020;MP1euS-Owg4;Michelin PS4;205/45-17;225/45-17;0,57;1,11;1,65;2,18;2,8;3,49;4,45;5,38;6,5;7,76;7,43;8,3;-0,54;1620;134;0,083
Lexus UX - 300e;FWD;28.04.2021;yOHnyDLehs0;Bridgestone Turanza;225/50-18;225/50-18;0,59;1,38;2,01;2,67;3,35;4,02;4,76;5,64;6,65;7,82;7,54;7,5;0,32;1880;204;0,109
Volvo XC40 - 69 kWh FWD;FWD;23.04.2022;4K79I11t5dg;Continental VC7;235/50-19;255/45-19;0,58;1,25;1,93;2,62;3,3;4,01;4,75;5,63;6,7;7,83;7,55;7,4;0,43;2120;231;0,109
MG ZS - EV;FWD;09.06.2020;5af39mH5jL0;Michelin Pri 3;215/50-17;215/50-17;0,46;1,03;1,59;2,17;2,78;3,5;4,36;5,38;6,52;7,88;7,62;8,2;-0,32;1640;145;0,088
VW ID4 - 1st 82 kWh;RWD;05.04.2021;hv3ocqUYOEw;Hankook evo3;235/50-20;255/45-20;0,51;1,14;1,75;2,37;3,02;3,74;4,62;5,62;6,79;8,13;7,86;8,5;-0,37;2220;204;0,092
Mercedes EQA - 250;RWD;12.05.2021;h99rLacbrn0;Bridgestone Alenza;235/55-18;235/55-18;0,56;1,19;1,84;2,48;3,14;3,85;4,72;5,72;6,89;8,14;7,85;8,9;-0,76;2100;190;0,09
Audi Q4 e-tron - 40;FWD;15.06.2021;84SGawJ5Jxo;Bridgestone Turanza Eco;235/55-19;255/50-19;0,58;1,21;1,82;2,45;3,09;3,81;4,69;5,69;6,87;8,19;7,88;8,5;-0,31;2260;204;0,09
VW ID3 - 55 kWh;RWD;27.08.2021;zrKxZLGJHYI;Goodyear EfficientGrip;215/55-18;215/55-18;0,49;1;1,53;2,08;2,72;3,54;4,46;5,56;6,87;8,28;8,01;8,9;-0,62;1820;148;0,081
Skoda Enyaq - iV 80;RWD;06.05.2021;jh-Q56bSuPg;Pirelli Scorpion V;235/45-21;235/45-21;0,57;1,25;1,91;2,49;3,15;3,86;4,76;5,79;7;8,38;8,09;8,5;-0,12;2280;204;0,089
Polestar 2 - SR Single Motor;FWD;20.11.2021;HRAN-YDLXWY;Continental VC7;245/45-19;245/45-19;0,6;1,33;2,08;2,85;3,66;4,49;5,36;6,26;7,27;8,42;8,12;7,4;1,02;2060;224;0,109
Nissan Ariya - 87 kWh FWD;FWD;30.09.2022;RqhE88rFPwc;Michelin Primacy 4;255/40-20;255/40-20;0,72;1,51;2,25;3;3,76;4,55;5,36;6,25;7,29;8,43;8,09;7,6;0,83;2220;242;0,109
Peugeot e-208;FWD;04.06.2020;;Michelin Pri 4;205/45-17;205/45-17;0,67;1,3;1,9;2,56;3,22;3,89;5,01;6,04;7,14;8,49;8,17;8,1;0,39;1600;136;0,085
Fiat 500e;FWD;05.08.2021;mcdNkCYFJeI;Continental EC6;205/45-17;205/45-17;0,63;1,28;1,93;2,57;3,25;4,01;4,9;5,98;7,17;8,58;8,26;9;-0,42;1460;118;0,081
MG 5;FWD;31.10.2022;A1VJPxD32Uw;Nokian R5;215/50-17;215/50-17;0,64;1,47;2,23;3,01;3,84;4,67;5,51;6,4;7,42;8,62;8,35;8,3;0,32;1680;156;0,093
DS 3 e-tense;FWD;07.06.2020;;Michelin Pri 4;215/55-18;215/55-18;0,73;1,39;2,06;2,74;3,43;4,21;5,15;6,21;7,53;9,06;8,66;9;0,06;1660;136;0,082
Peugeot e-2008;FWD;04.09.2020;m6cpi3h9qP0;Michelin Pri 4;215/55-18;215/55-18;0,69;1,38;2,11;2,8;3,49;4,29;5,22;6,35;7,63;9,15;8,79;9;0,15;1700;136;0,08
Citroen e-C4;FWD;24.07.2021;F2FNktSf7DU;Michelin e Primacy;195/60-18;195/60-18;0,61;1,35;2,09;2,8;3,53;4,35;5,35;6,53;7,81;9,39;9,1;9,7;-0,31;1740;136;0,078
Maxus Euniq - 5;FWD;04.11.2021;uywHj9d0uO0;Nokian R3;215/55-17;215/55-17;0,76;1,5;2,22;2,96;3,72;4,5;5,39;6,48;7,84;9,55;9,17;9,5;0,05;1960;177;0,09
Mazda MX-30;FWD;12.11.2020;EKOKynIjIiA;Continental VC7;215/55-18;215/55-18;0,63;1,33;2,05;2,78;3,58;4,46;5,47;6,62;7,99;9,59;9,27;9,7;-0,11;1760;141;0,08
VW ID Buzz - 82 kWh;RWD;14.10.2022;qOJViomVDkQ;Hankook Ventus S1 evo3;235/45-21;265/40-21;0,61;1,4;2,1;2,82;3,56;4,43;5,45;6,63;8,02;9,65;9,37;10,2;-0,55;2600;204;0,078
Kia Ceed - PHEV;FWD;02.08.2020;eLfwtjY8wgA;Michelin Energy Saver;205/55-16;205/55-16;0,65;1,25;1,83;2,66;3,6;4,5;5,72;7,02;8,37;10;9,67;10,8;-0,8;1700;141;0,083
Mercedes EQV - 7 seater;FWD;10.02.2021;LyTmqcXjLV4;Nokian R3;245/55-17;245/55-17;0,75;1,59;2,43;3,28;4,16;5,1;6,23;7,5;9;10,69;10,36;;;2960;204;0,069
Maxus e-Deliver - 3;FWD;21.09.2020;r2zU425PAkQ;Wanli S-2028;185/65-15;185/65-15;0,6;1,26;1,92;2,61;3,37;4,29;5,52;7,03;8,9;11,2;10,92;18;-6,8;1720;120;0,07