Car;Youtube;Type;Trunk;SeatsFolded;Frunk
Maxus Euniq - 5;7RTWAZc8mR0;car;20;35;
Nio ES8 - 100 kWh 6 seater;ioZ_iHIRI4E;car;16;32;
Hongqi E-HS9 - 99 kWh 6 seater;BGOjQGlPd8M;car;16;30;
BYD Tang;Qr2gJg-SFI4;car;15;28;
Tesla Model X - 5 seater;Lffnh8PLl5g;car;10;28;1
Tesla Model Y;UWJ7TpwLPjs;car;9;26;1
Voyah Free;090lfu1b-Vc;car;9;26;
Mercedes EQB;zpKkTpvw2y8;car;12;25;
Hyundai Ioniq5 - AWD;_w6KVqAnjog;car;11;25;
Skoda Enyaq - iV 80;N4jM--6XI38;car;10;25;
VW ID4;8NDimpnRAO4;car;9;25;
BMW iX;ffXFLj3Sxw8;car;8;25;
Tesla Model S - pre-facelift;Lffnh8PLl5g;car;8;24;2
Audi Q4 e-tron - 40;CWOiT12WbO8;car;9;24;
BMW iX3;SGtBKJl7_OQ;car;9;24;
Skoda Enyaq - Coupé RS;XYEHtSb7hfU;car;9;24;
VW ID5;oFGocWNlLLk;car;9;24;
Mercedes EQS;HwW-HFm50L4;car;8;24;
MG 5;ZxvcZLSBPfA;car;8;24;
Nissan Ariya;kJBd4FgPnDU;car;8;24;
Tesla Model X - 6 seater;;car;9;23;1
Ford Mustang - Mach-E;usi1NdIBX4c;car;8;23;1
Audi e-tron;2IYpsPTTZ_k;car;8;23;
Kia EV6;lYqs7vnaHPg;car;8;23;
Kia Niro - EV 64 kWh;pNTIHBjo4nc;car;8;23;
Audi e-tron - Sportback;_1lpYzPEXSw;car;7;23;
Kia e-Soul - 64 kWh;nPQs3mBDTq8;car;7;23;
Mercedes EQA;7ZFC3j7m-zY;car;6;23;
Kia e-Niro - 64 kWh;KJFC1WA9YLs;car;8;22;
Tesla Model S - facelift;6Zb6-QnUNqc;car;8;22;
Volvo C40;wXIZLdXMCPo;car;6;22;
Xpeng G3;xphzk8Rr9L0;car;8;21;
Nissan Leaf 2018;I8kLW4CXx6Y;car;7;21;
Volvo XC40;RB6ZrjftKu8;car;7;21;
Kia Soul - 30 kWh;;car;6;21;
Mercedes EQE;2pl8wa_dy6M;car;6;21;
MG Marvel - R Performance;VejUbY8m_as;car;6;21;
Renault Megane E-Tech - 60 kWh;OPdV4eGXjT4;car;6;21;
MG ZS EV;2c58BWEplDc;car;8;20;
Porsche Taycan - Cross Turismo;TQM8AP4NZBw;car;7;20;1
Mercedes EQC;_hFmhngvzW8;car;7;20;
Jaguar I-pace;4g1Y7Kmsuco;car;6;20;
Peugeot e-2008;4vodGiO7-PI;car;6;20;
Citroen e-C4;jJZ08OG2OP8;car;7;19;
VW ID3;7HvFKcT_rjM;car;7;19;
Polestar 2;uY-rK-vRWI8;car;6;19;
Lexus UX - 300e;5AEq9r6WoY0;car;7;18;
Hyundai Ioniq;elH0sCb4leI;car;6;18;
BMW i4;8EMu43bGW4g;car;5;18;
Nissan Leaf;I8kLW4CXx6Y;car;5;18;
DS 3 e-tense;d2yqaaMLko8;car;5;18;
Peugeot e-208;KzFb1uId-sk;car;5;18;
Xpeng P7 - Performance;aaTzxh78_ys;car;5;18;
Tesla Model 3;2OM1UsEAPe4;car;6;17;1
Renault Zoe;7TqqyYEmL5s;car;6;17;
Opel Ampera-e;SmPXGfpzjoQ;car;5;17;
Opel Corsa-e;sfTnEqrY0n0;car;5;17;
Opel Mokka-e;uKGYTxNMg9I;car;5;17;
Mazda MX-30;JK8fb7jE1Zg;car;6;16;
Porsche Taycan;n48mk89Yajg;car;5;16;1
VW e-Golf;UeGembqlJUM;car;5;16;
Hyundai Kona - 64 kWh;923iqCTtFFU;car;5;16;
Mitsubishi i-MiEV;XGM4jNYQuUw;car;3;16;
VW e-up;;car;4;14;
BMW i3;elH0sCb4leI;car;4;14;
Honda e;vHwG4YOgOF4;car;2;14;
Mini Cooper - SE;fY6IVpcOIiw;car;3;13;
Fiat 500e;mkdNJV41Hp0;car;2;8;
Fiat 500e - 2019;8_c9jNYcU4k;car;1;8;
VW e-Crafter - cargo;voh2gB_0G80;van;156;156;
VW ID Buzz - Cargo 82 kWh;TvMHzvKX8ec;van;56;56;
Nissan e-NV200 - 40 kWh;;van;50;50;
VW ID Buzz - 82 kWh;KwrH2WwJ7J0;van;30;49;
Mercedes EQV - 7 seater;dumx2DWhf50;van;13;35;
Citroen e-Spacetourer - 7 seater;2b1ctqpx9UQ;van;10;24;
Kia e-Soul - 64 kWh (Back seats removed);sCmaiwp59ew;car;21;21;