Car;Date;Youtube;Surface;Temp;Tires;Season;WheelFront;WheelRear;Distance;Secs100to0KmPerH;Weight
Tesla Model Y - Performance;12.07.2022;GMOlZN3gUFI;Dry;12;Falken Azenis FK520;Summer;255/45-19;255/45-19;33,65;2,43;2100
Porsche Taycan - Cross Turismo 4;05.06.2022;THEK_8KFIEE;Dry;14;Goodyear Eagle F1;Summer;265/35-21;305/30-21;34,08;2,65;2440
BYD Tang;07.08.2022;us8C_JGqqT8;Dry;12;Continental ContiSportContact;Summer;265/40-22;265/40-22;34,7;2,46;2580
Tesla Model Y - Performance;10.06.2022;;Dry;14;Pirelli P Zero;Summer;255/35-21;275/35-21;34,71;2,52;2100
Tesla Model 3 - SR+ 60 kWh LFP;20.05.2022;;Dry;13;Falken Azenis FK520;Summer;235/45-18;235/45-18;34,77;2,48;1860
BMW iX - xDrive40;29.05.2022;6cfjV8EysVI;Dry;8;Bridgestone Alenza;Summer;255/50-21;255/50-21;35,5;2,54;2540
BMW i4 - eDrive40;06.07.2022;FHORnfMHiBc;Dry;14;Hankook S1evo3;Summer;245/45-18;255/45-18;35,6;2,67;2200
BMW i4 - M50;12.08.2022;;Dry;17;Hankook S1evo3;Summer;245/40-19;255/40-19;35,9;2,91;2400
Opel Ampera-e;23.05.2022;BFA-4VgqQDo;Dry;11;Michelin e Primacy;Summer;215/50-17;215/50-17;35,91;2,54;
Mercedes EQE - 43 AMG;25.06.2022;1lm9i5tqDgU;Dry;17;Yokohama Advan Sport;Summer;265/40-20;295/35-20;36,15;2,65;2640
Hongqi E-HS9 - 99 kWh 6 seater;06.09.2022;hqHdP41YY2A;Dry;9;Michelin PS4 SUV;Summer;265/45-21;265/45-21;36,32;2,73;2780
Tesla Model 3 - LR 82 kWh;24.04.2022;;Dry;7;Michelin PS4;Summer;235/45-18;235/45-18;36,45;2,88;1980
Tesla Model 3 - Performance 2022;09.06.2022;;Dry;14;Pirelli P Zero;Summer;235/35-20;235/35-20;36,76;2,66;1940
Skoda Enyaq - Coupé RS;20.07.2022;9GqxGKnPRpE;Dry;14;Pirelli Scorpion;Summer;235/45-21;255/40-21;37,44;2,7;2340
VW ID5 - GTX;14.06.2022;vI_kV8gJiNM;Dry;14;Pirelli Scorpion;Summer;235/45-21;255/40-21;37,52;2,97;2360
Tesla Model 3 - Performance 2019;17.06.2020;;Dry;16;Michelin PS4S;Summer;235/35-20;235/35-20;37,54;2,74;1960
MG Marvel - R Performance;10.09.2022;omyW6ZS608k;Dry;11;Michelin Primacy 4;Summer;235/45-19;235/45-19;37,63;3,02;2100
Tesla Model S - P85 2013 MF;12.07.2022;;Dry;18;Falken Azenis FK520;Summer;245/45-19;245/45-19;37,71;2,87;2200
Nissan Ariya - 87 kWh FWD;30.09.2022;RqhE88rFPwc;Dry;4;Michelin Primacy 4;Summer;255/40-20;255/40-20;38;2,8;2220
Tesla Model S - Performance Raven;05.06.2022;;Dry;14;Michelin Pilot Supert Sport;Summer;245/35-21;265/35-21;38,22;2,74;2360
Ford Mustang - Mach-E GT;27.07.2022;;Dry;11;Pirelli P Zero;Summer;245/45-20;245/45-20;38,52;2,71;2400
Tesla Model Y - Performance;18.07.2022;;Dry;14;Minerva Ecospeed2 SUV;Summer;235/55-18;235/55-18;38,82;2,92;2100
Tesla Model 3 - SR+ 60 kWh LFP;06.05.2022;;Dry;11;Minerva Radial F205;Summer;235/45-18;235/45-18;39,12;2,83;1860
Tesla Model 3 - Performance 2019;13.06.2020;;Dry;20;Winrun R330;Summer;235/40-19;235/40-19;42,94;3,08;1960
Tesla Model 3 - Performance 2019;17.06.2020;;Dry;28;Hankook Ventus S1 evo3;Summer;235/40-19;235/40-19;45,19;3,47;1960
Tesla Model 3 - Performance 2022;24.05.2022;ITCy5OIUcRg;Wet;13;Pirelli P Zero;Summer;235/35-20;235/35-20;45,38;3,43;1940
Renault Megane E-Tech - 60 kWh;10.11.2022;msfa5TjlNJQ;Wet;5;Nokian R3;Winter;215/45-20;215/45-20;45,69;3,31;1800
Volvo XC40 - 69 kWh FWD;23.04.2022;;Dry;5;Continental VC7;Winter;235/50-19;255/45-19;46,34;3,35;2120
Tesla Model S - P85 2013 MF;21.06.2022;;Dry;13;Frigus EV Ice 3;Winter;245/45-19;245/45-19;46,37;3,36;2200
Kia e-Soul - 64 kWh;03.05.2022;;Dry;6;Nokian R3;Winter;215/55-17;215/55-17;50,75;3,61;1860
Mercedes EQE - 300;21.10.2022;pMA-B6wVHc4;Dry;4;Nokian R5;Winter;255/45-19;255/45-19;52,77;3,82;2480
Mercedes EQS - 53 4Matic+;06.11.2022;xPptt5rXjng;Wet;3;Nokian R3;Winter;265/40-21;265/40-21;54,17;3,96;2800